Date,0,1,2,3,4,5,6,7,8,9
1999-06-29,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05,-4.9391238e-05
1999-06-30,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097,0.0014916097
1999-07-01,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05,1.6927079e-05
1999-07-02,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05,6.97443e-05
1999-07-06,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026,0.0006514026
1999-07-07,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555,0.0008596555
1999-07-08,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514,0.00063640514
1999-07-09,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536,0.0009894536
1999-07-12,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576,0.00085878576
1999-07-13,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334,0.00084966334
1999-07-14,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468,0.000683468
1999-07-15,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917,0.00061540917
1999-07-16,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836,0.00056563836
1999-07-19,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417,0.0012820417
1999-07-20,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044,0.0009038044
1999-07-21,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913,0.0008336913
1999-07-22,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267,0.0006382267
1999-07-23,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113,-0.00034387113
1999-07-26,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945,0.0034007945
1999-07-27,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253,0.0021658253
1999-07-28,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136,0.006345136
1999-07-29,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907,0.004888907
